,Loan_ID,Gender,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status (Approved),Capped_ApplicantIncome,MedianReplacedApplicantIncome,zscore,Education_Not Graduate,Married_Yes,Self_Employed_Yes
152,LP001531,1,0,0.6163992036527745,-0.5544873301529852,1.1690749661522655,360.0,1.0,0,9166.0,9166.0,0.6163992036527745,0,0,0
153,LP001532,1,2,-0.511537697710615,-0.5544873301529852,-0.3897304152463706,360.0,1.0,0,2281.0,2281.0,-0.511537697710615,1,1,0
154,LP001535,1,0,-0.35213572167189633,-0.5544873301529852,-1.1393849116441879,360.0,1.0,1,3254.0,3254.0,-0.35213572167189633,0,0,0
155,LP001536,1,3,5.667623383716302,-0.5544873301529852,5.405217834685963,180.0,0.0,1,10171.25,3812.5,5.667623383716302,0,1,0
156,LP001541,1,1,0.09772843680942066,-0.5544873301529852,0.16953563762184234,360.0,1.0,1,6000.0,6000.0,0.09772843680942066,0,1,0
157,LP001543,1,1,0.6773421996305785,-0.5544873301529852,0.49081613607804975,360.0,1.0,1,9538.0,9538.0,0.6773421996305785,0,1,0
158,LP001546,1,0,-0.39702384236522514,0.15792599428812537,-0.3064354712021687,360.0,1.0,1,2980.0,2980.0,-0.39702384236522514,0,0,0
159,LP001552,1,0,-0.13441195378345122,1.3693364576440608,1.2999670210788685,360.0,1.0,1,4583.0,4583.0,-0.13441195378345122,0,1,0
160,LP001560,1,0,-0.5800166555566422,-0.19845167449134524,-0.5682195810553747,360.0,1.0,1,1863.0,1863.0,-0.5800166555566422,1,1,0
161,LP001562,1,0,0.4144026605327949,-0.5544873301529852,1.537952575490874,360.0,1.0,0,7933.0,7933.0,0.4144026605327949,0,1,0
162,LP001565,1,1,-0.37916688924269654,-0.11671053932983518,-0.2945361934815684,360.0,0.0,0,3089.0,3089.0,-0.37916688924269654,0,1,0
163,LP001570,1,2,-0.20256326111346865,-0.059594348652127316,0.1457370821806418,360.0,1.0,1,4167.0,4167.0,-0.20256326111346865,0,1,0
164,LP001572,1,0,0.6421197691595358,-0.5544873301529852,-0.841902968629181,180.0,1.0,1,9323.0,9323.0,0.6421197691595358,0,1,0
165,LP001574,1,0,-0.27792287979569946,0.52832620089865,0.43131974747504837,360.0,1.0,1,3707.0,3707.0,-0.27792287979569946,0,1,0
166,LP001577,0,0,-0.13441195378345122,-0.5544873301529852,-0.4016296929669709,360.0,1.0,0,4583.0,4583.0,-0.13441195378345122,0,1,0
167,LP001578,1,0,-0.48565330694584874,0.5854423915763578,-0.19934197171676618,360.0,1.0,1,2439.0,2439.0,-0.48565330694584874,0,1,0
168,LP001579,1,0,-0.5187460090628284,-0.5544873301529852,-0.9846943012763844,480.0,0.0,0,2237.0,2237.0,-0.5187460090628284,0,0,0
169,LP001580,1,2,0.42537895281911986,-0.5544873301529852,0.6455067464458534,360.0,1.0,1,8000.0,8000.0,0.42537895281911986,0,1,0
170,LP001581,1,0,-0.5870611416508507,0.05053387528932137,-0.6039174142171756,360.0,1.0,1,1820.0,1820.0,-0.5870611416508507,1,1,0
171,LP001585,2,3,7.594863718885352,-0.5544873301529852,6.59514560674599,300.0,1.0,1,10171.25,3812.5,7.594863718885352,0,1,0
172,LP001586,1,3,-0.30823055252659665,-0.5544873301529852,-0.7705073023055794,180.0,1.0,0,3522.0,3522.0,-0.30823055252659665,1,1,0
173,LP001594,1,0,0.04989146147200457,1.3693364576440608,0.49081613607804975,360.0,1.0,1,5708.0,5708.0,0.04989146147200457,0,1,0
174,LP001603,1,0,-0.17356619044661029,-0.302765675429674,-0.6991116359819778,360.0,1.0,0,4344.0,4344.0,-0.17356619044661029,1,1,1
175,LP001606,1,0,-0.31232618397671785,0.11722643326628564,-0.3540325820845698,360.0,1.0,1,3497.0,3497.0,-0.31232618397671785,0,1,0
176,LP001608,1,2,-0.5502004585997595,-0.0007680923852665297,-0.5325217478935739,360.0,1.0,1,2045.0,2045.0,-0.5502004585997595,0,1,0
177,LP001610,1,3,0.01843701193507345,3.3102609013326365,4.155793674022934,360.0,0.0,0,5516.0,5516.0,0.01843701193507345,0,1,0
178,LP001616,1,1,-0.2708783937014909,-0.5544873301529852,-0.3540325820845698,360.0,1.0,1,3750.0,3750.0,-0.2708783937014909,0,1,0
179,LP001630,1,0,-0.5030187842943628,-0.05822629618080497,-0.5206224701729736,480.0,0.0,0,2333.0,2333.0,-0.5030187842943628,1,0,0
180,LP001633,1,1,0.1632585400113605,1.925107774118763,0.40752119203384785,360.0,0.0,0,6400.0,6400.0,0.1632585400113605,0,1,0
181,LP001634,1,0,-0.5713339168823851,1.1771250854232715,-0.9370971903939832,360.0,1.0,0,1916.0,1916.0,-0.5713339168823851,0,0,0
182,LP001636,1,0,-0.13162692439736878,-0.5544873301529852,-0.8657015240703816,180.0,1.0,1,4600.0,4600.0,-0.13162692439736878,0,1,0
183,LP001637,1,1,4.659606571212462,-0.5544873301529852,1.3594634096818698,360.0,1.0,0,10171.25,3812.5,4.659606571212462,0,1,0
184,LP001639,0,0,-0.2913565509520971,-0.5544873301529852,-0.44922680384937197,360.0,1.0,1,3625.0,3625.0,-0.2913565509520971,0,1,0
185,LP001640,1,0,5.52804426389617,1.0700749795422981,-0.3064354712021687,360.0,1.0,1,10171.25,3812.5,5.52804426389617,0,1,1
186,LP001641,1,1,-0.5284116992851144,-0.5544873301529852,-0.9489964681145835,300.0,0.0,0,2178.0,2178.0,-0.5284116992851144,0,1,1
187,LP001643,1,0,-0.49482752139412034,0.1767367157688076,-1.0441906898793858,360.0,1.0,1,2383.0,2383.0,-0.49482752139412034,0,1,0
188,LP001644,2,0,-0.7748048873244083,1.256814141877798,0.26472985938664456,360.0,1.0,1,674.0,674.0,-0.7748048873244083,0,1,1
189,LP001647,1,0,0.6429388954495601,-0.5544873301529852,0.50271541379865,180.0,1.0,1,9328.0,9328.0,0.6429388954495601,0,1,0
190,LP001653,1,0,-0.08493672586598665,-0.5544873301529852,-1.1631834670853884,360.0,1.0,1,4885.0,4885.0,-0.08493672586598665,1,0,0
191,LP001656,1,0,1.0806799848385182,-0.5544873301529852,0.21713274850424344,360.0,1.0,0,10171.25,3812.5,1.0806799848385182,0,0,0
192,LP001657,1,0,0.10313467032358069,-0.5544873301529852,0.16953563762184234,360.0,1.0,0,6033.0,6033.0,0.10313467032358069,1,1,0
193,LP001658,1,0,-0.25318526583696715,-0.5544873301529852,-0.8300036909085807,360.0,1.0,1,3858.0,3858.0,-0.25318526583696715,0,0,0
194,LP001664,1,0,-0.19863145492135226,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,4191.0,4191.0,-0.19863145492135226,0,0,0
195,LP001665,1,1,-0.3732691799545219,0.32893255320341835,0.2885284148278451,360.0,1.0,0,3125.0,3125.0,-0.3732691799545219,0,1,0
196,LP001666,1,0,0.47993276373473476,0.7280618617117122,0.49081613607804975,360.0,1.0,1,8333.0,8333.0,0.47993276373473476,0,0,0
197,LP001669,0,0,-0.5728083442044287,0.25437369351635064,-0.3064354712021687,360.0,1.0,1,1907.0,1907.0,-0.5728083442044287,1,0,0
198,LP001671,0,0,-0.3255960298751107,0.4086216096579449,-0.3897304152463706,360.0,1.0,1,3416.0,3416.0,-0.3255960298751107,0,1,0
199,LP001673,1,0,0.9168547268336686,-0.5544873301529852,-0.7467087468643788,360.0,1.0,0,10171.25,3812.5,0.9168547268336686,0,0,1
200,LP001674,1,1,-0.45927744040706797,0.30054546442347974,-0.6634138028201769,360.0,1.0,1,2600.0,2600.0,-0.45927744040706797,1,1,0
201,LP001677,1,2,-0.07871136606180236,-0.5544873301529852,0.240931303945444,360.0,0.0,1,4923.0,4923.0,-0.07871136606180236,0,0,0
202,LP001682,1,3,-0.23123268126431734,-0.5544873301529852,-0.21124124943736647,180.0,1.0,0,3992.0,3992.0,-0.23123268126431734,1,1,0
203,LP001688,1,1,-0.3118347082027033,-0.18408712354246062,-0.12794630539316454,360.0,1.0,1,3500.0,3500.0,-0.3118347082027033,1,1,0
204,LP001691,1,2,-0.24351957561468104,-0.5544873301529852,-0.2588383603197676,360.0,1.0,1,3917.0,3917.0,-0.24351957561468104,1,1,0
205,LP001692,0,0,-0.1630813739342999,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,4408.0,4408.0,-0.1630813739342999,1,0,0
206,LP001693,0,0,-0.35377397425194484,-0.5544873301529852,-0.7824065800261797,360.0,1.0,1,3244.0,3244.0,-0.35377397425194484,0,0,0
207,LP001698,1,0,-0.23401771065039978,0.3111478710762279,-1.0798885230411865,360.0,1.0,1,3975.0,3975.0,-0.23401771065039978,1,0,0
208,LP001699,1,0,-0.4791002966256548,-0.5544873301529852,-1.0322914121587854,360.0,1.0,1,2479.0,2479.0,-0.4791002966256548,0,0,0
209,LP001702,1,0,-0.325268379359101,-0.5544873301529852,-0.22314052715796673,360.0,1.0,0,3418.0,3418.0,-0.325268379359101,0,0,0
210,LP001708,0,0,0.753029468828819,-0.5544873301529852,0.8120966345342572,360.0,1.0,0,10000.0,10000.0,0.753029468828819,0,0,0
211,LP001711,1,3,-0.3233024762630428,-0.12697093286475275,-0.21124124943736647,360.0,0.0,0,3430.0,3430.0,-0.3233024762630428,0,1,0
212,LP001713,1,1,0.3904841728640869,-0.5544873301529852,1.1214778552698643,360.0,1.0,1,7787.0,7787.0,0.3904841728640869,0,1,1
213,LP001715,1,3,0.04907233518198032,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,5703.0,5703.0,0.04907233518198032,1,1,1
214,LP001716,1,0,-0.36540556757028914,0.478734298813215,-0.10414774995196399,360.0,1.0,1,3173.0,3173.0,-0.36540556757028914,0,1,0
215,LP001720,1,3,-0.254495867901006,-0.21828843532551923,-0.5444210256141742,360.0,1.0,1,3850.0,3850.0,-0.254495867901006,1,1,0
216,LP001722,1,0,-0.8606493225189494,0.061136281942069534,-0.12794630539316454,360.0,1.0,0,150.0,150.0,-0.8606493225189494,0,1,0
217,LP001726,1,0,-0.2746463746356025,0.052585953996304884,-0.17554341627556563,360.0,1.0,1,3727.0,3727.0,-0.2746463746356025,0,1,0
218,LP001732,1,2,-0.06609682119542894,-0.5544873301529852,-0.8776008017909819,360.0,0.0,0,5000.0,5000.0,-0.06609682119542894,0,1,0
219,LP001734,0,2,-0.1835595311849061,0.26052992963730115,-0.22314052715796673,360.0,1.0,1,4283.0,4283.0,-0.1835595311849061,0,1,0
220,LP001736,1,0,-0.521367213190906,-0.5544873301529852,-1.0203921344381852,360.0,0.0,0,2221.0,2221.0,-0.521367213190906,0,1,0
221,LP001743,1,2,-0.22844765187823488,0.032749193162130895,-0.3540325820845698,360.0,1.0,1,4009.0,4009.0,-0.22844765187823488,0,1,0
222,LP001744,1,0,-0.39849826968726876,0.40007128171218026,-0.020852805907762065,360.0,1.0,1,2971.0,2971.0,-0.39849826968726876,0,0,0
223,LP001749,1,0,0.35624469394107333,-0.2090540811440934,0.34802480343084646,360.0,1.0,1,7578.0,7578.0,0.35624469394107333,0,1,0
224,LP001750,1,0,0.13868475131063304,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,6250.0,6250.0,0.13868475131063304,0,1,0
225,LP001751,1,0,-0.3527910227039157,-0.5544873301529852,0.2885284148278451,360.0,1.0,0,3250.0,3250.0,-0.3527910227039157,0,1,0
226,LP001754,1,0,-0.10951051456671408,-0.5544873301529852,-0.09224847223136372,360.0,1.0,0,4735.0,4735.0,-0.10951051456671408,1,1,1
227,LP001758,1,2,0.13868475131063304,0.025224904569858004,0.7644995236518561,360.0,1.0,1,6250.0,6250.0,0.13868475131063304,0,1,0
228,LP001760,1,0,-0.10574253363260254,-0.5544873301529852,0.1457370821806418,480.0,1.0,1,4758.0,4758.0,-0.10574253363260254,0,1,0
229,LP001761,1,0,0.1632585400113605,-0.5544873301529852,0.6455067464458534,360.0,1.0,1,6400.0,6400.0,0.1632585400113605,0,0,1
230,LP001765,1,1,-0.4771343935295966,0.14800761387103836,-0.49682391473177306,360.0,1.0,1,2491.0,2491.0,-0.4771343935295966,0,1,0
231,LP001768,1,0,-0.2764484524736558,-0.5544873301529852,-1.2345791334089902,180.0,1.0,1,3716.0,3716.0,-0.2764484524736558,0,1,0
232,LP001770,1,0,-0.36278436344221154,0.33406274997087715,-0.3064354712021687,360.0,1.0,1,3189.0,3189.0,-0.36278436344221154,1,0,0
233,LP001776,0,0,0.47993276373473476,-0.5544873301529852,1.5974489640938754,360.0,1.0,1,8333.0,8333.0,0.47993276373473476,0,0,0
234,LP001778,1,1,-0.3683544222143764,0.05395400646762723,-0.06844991679016317,360.0,1.0,1,3155.0,3155.0,-0.3683544222143764,0,1,0
235,LP001784,1,1,0.015815807806995857,-0.1235508016864469,0.2885284148278451,360.0,1.0,1,5500.0,5500.0,0.015815807806995857,0,1,0
236,LP001786,1,0,0.056116821276188854,-0.5544873301529852,1.2999670210788685,360.0,1.0,0,5746.0,5746.0,0.056116821276188854,0,1,0
237,LP001788,0,0,-0.3178962427488828,-0.5544873301529852,-0.2826369157609681,360.0,1.0,1,3463.0,3463.0,-0.3178962427488828,0,0,1
238,LP001790,0,1,-0.26072122770519024,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,3812.0,3812.0,-0.26072122770519024,0,0,0
239,LP001792,1,1,-0.3421423809336005,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,3315.0,3315.0,-0.3421423809336005,0,1,0
240,LP001798,1,2,0.06807606511054287,1.1555782589999446,-0.3064354712021687,360.0,1.0,1,5819.0,5819.0,0.06807606511054287,0,1,0
241,LP001800,1,1,-0.47402171362750445,0.12372468250506677,-0.06844991679016317,180.0,1.0,0,2510.0,2510.0,-0.47402171362750445,1,1,0
242,LP001806,1,0,-0.3994812212352979,1.3953294545991854,0.11003924901884096,60.0,1.0,1,2965.0,2965.0,-0.3994812212352979,0,0,0
243,LP001807,1,2,0.13868475131063304,-0.10987027697322346,-0.44922680384937197,360.0,1.0,1,6250.0,6250.0,0.13868475131063304,0,1,1
244,LP001811,1,0,-0.3272342824551592,0.956184611304713,-0.2707376380403678,360.0,1.0,1,3406.0,3406.0,-0.3272342824551592,1,1,0
245,LP001813,1,0,0.10591969970966313,0.9274555094069438,-0.3064354712021687,180.0,1.0,0,6050.0,6050.0,0.10591969970966313,0,0,1
246,LP001814,1,2,0.7043733672013787,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,9703.0,9703.0,0.7043733672013787,0,1,0
247,LP001819,1,1,0.1973341936763692,-0.5544873301529852,-0.10414774995196399,180.0,1.0,1,6608.0,6608.0,0.1973341936763692,1,1,0
248,LP001824,1,1,-0.4130787176497004,0.07584284600878473,-0.2707376380403678,480.0,1.0,1,2882.0,2882.0,-0.4130787176497004,0,1,0
249,LP001825,1,0,-0.588863219488904,0.08439317395454939,-0.6634138028201769,360.0,1.0,1,1809.0,1809.0,-0.588863219488904,0,1,0
250,LP001835,1,0,-0.6119625808675878,0.7759436982079941,0.6574060241664537,360.0,0.0,0,1668.0,1668.0,-0.6119625808675878,1,1,0
251,LP001836,0,2,-0.32379395203705735,-0.5544873301529852,-0.09224847223136372,360.0,1.0,0,3427.0,3427.0,-0.32379395203705735,0,0,0
252,LP001841,1,0,-0.4620624697931504,0.1866550961858946,-0.49682391473177306,360.0,1.0,1,2583.0,2583.0,-0.4620624697931504,1,0,1
253,LP001843,1,1,-0.44928409966877214,1.8741478195620058,1.585549686373275,180.0,1.0,1,2661.0,2661.0,-0.44928409966877214,1,1,0
254,LP001844,1,0,1.7769373313591288,-0.5544873301529852,0.5503125246810512,360.0,0.0,0,10171.25,3812.5,1.7769373313591288,0,0,1
255,LP001846,0,3,-0.3801498407907256,-0.5544873301529852,1.2999670210788685,360.0,1.0,1,3083.0,3083.0,-0.3801498407907256,0,0,0
256,LP001849,1,0,0.10510057341963888,-0.5544873301529852,-0.36593185980517007,360.0,0.0,0,6045.0,6045.0,0.10510057341963888,1,0,0
257,LP001854,1,3,-0.025140506694216542,-0.5544873301529852,-0.6158166919377758,360.0,1.0,0,5250.0,5250.0,-0.025140506694216542,0,1,0
258,LP001859,1,0,1.5202231520655296,0.16374021729124533,1.8830316293882818,360.0,1.0,0,10171.25,3812.5,1.5202231520655296,0,1,0
259,LP001864,1,3,-0.07740076399776356,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,4931.0,4931.0,-0.07740076399776356,1,1,0
260,LP001865,1,1,0.11132593322382317,0.8990684206270051,2.192412850123889,360.0,1.0,1,6083.0,6083.0,0.11132593322382317,0,1,0
261,LP001868,1,0,-0.5477430797296867,0.2010196471347792,-0.13984558311376483,360.0,1.0,1,2060.0,2060.0,-0.5477430797296867,0,0,0
262,LP001870,0,1,-0.31494738810479544,-0.5544873301529852,0.11003924901884096,36.0,1.0,0,3481.0,3481.0,-0.31494738810479544,0,0,0
263,LP001871,0,0,0.29431874641524014,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,7200.0,7200.0,0.29431874641524014,0,0,0
264,LP001872,1,0,-0.03890182836662391,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,5166.0,5166.0,-0.03890182836662391,0,0,1
265,LP001875,1,0,-0.2143586796898178,0.6244318870090446,0.06244213813643986,360.0,1.0,1,4095.0,4095.0,-0.2143586796898178,0,0,0
266,LP001877,1,2,-0.11393379653284502,-0.08011513572196248,0.05054286041583959,360.0,1.0,1,4708.0,4708.0,-0.11393379653284502,0,1,0
267,LP001882,1,3,-0.17536826828466362,0.06489842623820598,0.16953563762184234,360.0,0.0,1,4333.0,4333.0,-0.17536826828466362,0,1,0
268,LP001883,0,0,-0.325268379359101,-0.5544873301529852,-0.12794630539316454,360.0,1.0,0,3418.0,3418.0,-0.325268379359101,0,0,0
269,LP001884,0,1,-0.41406166919772946,-0.0209468663372711,-0.6634138028201769,360.0,1.0,1,2876.0,2876.0,-0.41406166919772946,0,0,0
270,LP001888,0,0,-0.35492075105797877,-0.5544873301529852,-1.3773704660561934,360.0,1.0,1,3237.0,3237.0,-0.35492075105797877,0,0,0
271,LP001891,1,0,0.9407732145023766,-0.5544873301529852,-0.11604702767256427,360.0,1.0,1,10171.25,3812.5,0.9407732145023766,0,1,0
272,LP001892,1,0,-0.421106155291938,0.08063102965841293,-0.23503980487856702,360.0,1.0,1,2833.0,2833.0,-0.421106155291938,0,0,0
273,LP001894,1,0,-0.456000935246971,0.2058078307844074,0.05054286041583959,360.0,1.0,1,2620.0,2620.0,-0.456000935246971,0,1,0
274,LP001896,1,2,-0.24630460500076348,-0.5544873301529852,-0.6634138028201769,360.0,1.0,1,3900.0,3900.0,-0.24630460500076348,0,1,0
275,LP001900,1,1,-0.4347036517063405,0.07550083289095415,-0.36593185980517007,360.0,1.0,1,2750.0,2750.0,-0.4347036517063405,0,1,0
276,LP001903,1,0,-0.23106885600631247,0.5652636176243533,0.7288016904900553,360.0,1.0,1,3993.0,3993.0,-0.23106885600631247,0,1,0
277,LP001904,1,0,-0.37687333563062864,-0.10987027697322346,-0.7824065800261797,360.0,1.0,1,3103.0,3103.0,-0.37687333563062864,0,1,0
278,LP001907,1,0,1.5038406262650446,-0.5544873301529852,3.4537362885075185,360.0,1.0,1,10171.25,3812.5,1.5038406262650446,0,1,0
279,LP001908,0,0,-0.21353955339979358,-0.5544873301529852,-0.2588383603197676,360.0,1.0,1,4100.0,4100.0,-0.21353955339979358,1,1,0
280,LP001910,1,1,-0.2212393405260215,0.27523649370401637,0.1457370821806418,360.0,0.0,0,4053.0,4053.0,-0.2212393405260215,1,0,1
281,LP001914,1,0,-0.24188132303463256,-0.2808768358885165,-0.4016296929669709,360.0,1.0,1,3927.0,3927.0,-0.24188132303463256,0,1,0
282,LP001915,1,2,-0.5082611925505179,-0.21733080276815359,-0.8062051354673803,180.0,1.0,1,2301.0,2301.0,-0.5082611925505179,0,1,0
283,LP001917,0,0,-0.5885355689728943,0.015306524152771011,-1.0917878007617867,360.0,1.0,1,1811.0,1811.0,-0.5885355689728943,0,0,0
284,LP001922,1,0,2.5005534959665496,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,10171.25,3812.5,2.5005534959665496,0,1,0
285,LP001924,1,0,-0.3678629464403619,0.48967871858379375,-0.6753130805407772,360.0,1.0,1,3158.0,3158.0,-0.3678629464403619,0,0,0
286,LP001925,0,0,-0.45927744040706797,0.032749193162130895,-0.5563203033347744,300.0,1.0,0,2600.0,2600.0,-0.45927744040706797,0,0,1
287,LP001926,1,0,-0.278414355569714,0.12953890550818672,-0.3064354712021687,360.0,1.0,1,3704.0,3704.0,-0.278414355569714,0,1,0
288,LP001931,0,0,-0.2096077472076772,-0.5544873301529852,-0.36593185980517007,360.0,1.0,1,4124.0,4124.0,-0.2096077472076772,0,0,0
289,LP001935,1,0,0.672427441890433,-0.5544873301529852,0.49081613607804975,360.0,1.0,1,9508.0,9508.0,0.672427441890433,0,0,0
290,LP001936,1,0,-0.3814604428547644,0.2718163625257105,-0.08034919451076344,360.0,1.0,1,3075.0,3075.0,-0.3814604428547644,0,1,0
291,LP001938,1,2,-0.16439197599833869,-0.5544873301529852,-0.22314052715796673,360.0,0.0,0,4400.0,4400.0,-0.16439197599833869,0,1,0
292,LP001940,1,2,-0.3686820727303861,-0.0209468663372711,-0.13984558311376483,360.0,1.0,1,3153.0,3153.0,-0.3686820727303861,0,1,0
293,LP001945,0,0,0.0022183113925933404,-0.5544873301529852,-0.03275208362836234,480.0,0.0,0,5417.0,5417.0,0.0022183113925933404,0,0,0
294,LP001947,1,0,-0.49482752139412034,0.5857844046941885,0.31232697026904566,360.0,1.0,1,2383.0,2383.0,-0.49482752139412034,0,1,0
295,LP001949,1,3,-0.1617707718702611,-0.12697093286475275,-0.4254282484081714,360.0,1.0,1,4416.0,4416.0,-0.1617707718702611,0,1,0
296,LP001953,1,1,0.24107553756366404,-0.5544873301529852,0.6455067464458534,360.0,1.0,1,6875.0,6875.0,0.24107553756366404,0,1,0
297,LP001954,0,1,-0.12081445736904871,-0.5544873301529852,-0.12794630539316454,360.0,1.0,1,4666.0,4666.0,-0.12081445736904871,0,1,0
298,LP001955,0,0,-0.06609682119542894,0.31456800225453374,0.06244213813643986,480.0,1.0,0,5000.0,5000.0,-0.06609682119542894,0,0,0
299,LP001963,1,1,-0.5552790415979099,0.44590103950147875,-0.3897304152463706,360.0,1.0,0,2014.0,2014.0,-0.5552790415979099,0,1,0
300,LP001964,1,0,-0.5903376468109477,0.44897915756195406,-0.6277159696583761,360.0,0.0,0,1800.0,1800.0,-0.5903376468109477,1,1,0
301,LP001972,1,0,-0.4142254944557343,0.04403562605054023,-0.4849246370111728,360.0,1.0,1,2875.0,2875.0,-0.4142254944557343,1,1,0
302,LP001974,0,0,-0.06609682119542894,-0.5544873301529852,-0.16364413855496537,360.0,1.0,1,5000.0,5000.0,-0.06609682119542894,0,0,0
303,LP001977,1,1,-0.6190070669617963,0.06216232129556129,-0.5920181364965753,360.0,1.0,1,1625.0,1625.0,-0.6190070669617963,0,1,0
304,LP001978,1,0,-0.22992207920027855,0.30054546442347974,-0.06844991679016317,360.0,1.0,1,4000.0,4000.0,-0.22992207920027855,0,0,0
