,Loan_ID,Gender,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status (Approved),Capped_ApplicantIncome,MedianReplacedApplicantIncome,zscore,Education_Not Graduate,Married_Yes,Self_Employed_Yes
305,LP001990,1,0,-0.5575725952099777,-0.5544873301529852,-0.21124124943736647,360.0,1.0,0,2000.0,2000.0,-0.5575725952099777,1,0,0
306,LP001993,0,0,-0.26891249060543276,0.015306524152771011,-0.12794630539316454,360.0,1.0,1,3762.0,3762.0,-0.26891249060543276,0,0,0
307,LP001994,0,0,-0.4920424920080379,0.08268310836539645,-0.49682391473177306,360.0,0.0,0,2400.0,2400.0,-0.4920424920080379,0,0,0
308,LP001996,1,0,2.429453333992445,-0.5544873301529852,3.9773045082139302,360.0,1.0,0,10171.25,3812.5,2.429453333992445,0,0,0
309,LP001998,1,2,0.3708251419035049,-0.5544873301529852,0.4670175806368492,360.0,1.0,1,7667.0,7667.0,0.3708251419035049,1,1,0
310,LP002002,0,0,-0.40734483361953067,-0.5544873301529852,-0.7348094691437785,360.0,1.0,1,2917.0,2917.0,-0.40734483361953067,0,0,0
311,LP002004,1,0,-0.40570658103948215,0.26805421822957404,-0.41352897068757116,360.0,1.0,1,2927.0,2927.0,-0.40570658103948215,1,0,0
312,LP002006,0,0,-0.474513189401519,-0.5544873301529852,-1.0679892453205864,360.0,1.0,1,2507.0,2507.0,-0.474513189401519,0,0,0
313,LP002008,1,2,0.056116821276188854,-0.5544873301529852,-0.020852805907762065,84.0,1.0,1,5746.0,5746.0,0.056116821276188854,0,1,1
314,LP002024,2,0,-0.48008324817368386,0.07584284600878473,0.15763635990124206,360.0,1.0,0,2473.0,2473.0,-0.48008324817368386,0,1,0
315,LP002031,1,1,-0.32838105926119315,0.006414183089175776,-0.41352897068757116,180.0,1.0,1,3399.0,3399.0,-0.32838105926119315,1,1,0
316,LP002035,1,2,-0.27628462721565095,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,3717.0,3717.0,-0.27628462721565095,0,1,0
317,LP002036,1,0,-0.5480707302456964,0.17536866329748527,-0.6872123582613775,360.0,1.0,1,2058.0,2058.0,-0.5480707302456964,0,1,0
318,LP002043,0,1,-0.3051178726245045,-0.5544873301529852,-0.4016296929669709,360.0,1.0,1,3541.0,3541.0,-0.3051178726245045,0,0,0
319,LP002050,1,1,0.753029468828819,-0.5544873301529852,0.11003924901884096,360.0,1.0,0,10000.0,10000.0,0.753029468828819,0,1,1
320,LP002051,1,0,-0.4920424920080379,0.1866550961858946,-0.36593185980517007,360.0,1.0,1,2400.0,2400.0,-0.4920424920080379,0,1,0
321,LP002053,1,3,-0.17389384096261998,-0.4898468508830045,-0.2588383603197676,360.0,1.0,1,4342.0,4342.0,-0.17389384096261998,0,1,0
322,LP002054,1,2,-0.29528835714421353,-0.010686472802353523,-0.21124124943736647,360.0,1.0,1,3601.0,3601.0,-0.29528835714421353,1,1,0
323,LP002055,0,0,-0.3665523443763231,0.4664218265713139,-0.16364413855496537,360.0,1.0,1,3166.0,3166.0,-0.3665523443763231,0,0,0
324,LP002065,1,3,1.5721557588530668,-0.5544873301529852,1.835434518505881,360.0,1.0,1,10171.25,3812.5,1.5721557588530668,0,1,0
325,LP002067,1,1,0.5344865746503497,1.1497640359968246,2.7397796252715017,360.0,0.0,0,8666.0,8666.0,0.5344865746503497,0,1,1
326,LP002068,1,0,-0.07969431760983145,-0.5544873301529852,-0.18744269399616592,360.0,0.0,1,4917.0,4917.0,-0.07969431760983145,0,0,0
327,LP002082,1,0,0.06791223985253803,0.18426100436108048,0.45511830291624894,360.0,1.0,1,5818.0,5818.0,0.06791223985253803,0,1,1
328,LP002086,0,0,-0.17536826828466362,0.28378682164978103,-0.4254282484081714,360.0,1.0,0,4333.0,4333.0,-0.17536826828466362,0,1,0
329,LP002087,0,0,-0.4756599662075529,-0.5544873301529852,-0.9370971903939832,360.0,1.0,1,2500.0,2500.0,-0.4756599662075529,0,0,0
330,LP002097,1,1,-0.16701318012641628,0.058742190117255434,-0.3421333043639695,360.0,1.0,1,4384.0,4384.0,-0.16701318012641628,0,0,0
331,LP002098,1,0,-0.4043959789754433,-0.5544873301529852,-0.5682195810553747,360.0,1.0,1,2935.0,2935.0,-0.4043959789754433,0,0,0
332,LP002100,1,0,-0.421106155291938,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,2833.0,2833.0,-0.421106155291938,0,0,0
333,LP002101,1,0,9.490977255033481,-0.5544873301529852,4.096297285419933,180.0,1.0,1,10171.25,3812.5,9.490977255033481,0,1,0
334,LP002103,2,1,0.7256706507420091,0.07242271483047887,0.43131974747504837,180.0,1.0,1,9833.0,9833.0,0.7256706507420091,0,1,1
335,LP002106,1,0,0.016307283581010405,0.9811515689063458,-0.9013993572321825,360.0,1.0,1,5503.0,5503.0,0.016307283581010405,0,1,1
336,LP002110,1,1,-0.025140506694216542,-0.3191823050855421,0.16953563762184234,360.0,1.0,1,5250.0,5250.0,-0.025140506694216542,0,1,0
337,LP002112,1,2,-0.4756599662075529,1.0187730118677103,0.35992408115144675,360.0,1.0,1,2500.0,2500.0,-0.4756599662075529,0,1,1
338,LP002113,0,3,-0.5854228890708022,-0.5544873301529852,-0.21124124943736647,360.0,0.0,0,1830.0,1830.0,-0.5854228890708022,1,0,0
339,LP002114,0,0,-0.2037100379195026,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,4160.0,4160.0,-0.2037100379195026,0,0,0
340,LP002115,1,3,-0.45157765328084004,-0.01171251215584528,0.3242262479896459,360.0,1.0,0,2647.0,2647.0,-0.45157765328084004,1,1,0
341,LP002116,0,0,-0.49564664768414457,-0.5544873301529852,-1.186982022526589,360.0,1.0,0,2378.0,2378.0,-0.49564664768414457,0,0,0
342,LP002119,1,1,-0.13916288626559187,-0.13415320833919506,0.1457370821806418,360.0,1.0,1,4554.0,4554.0,-0.13916288626559187,1,1,0
343,LP002126,1,3,-0.36540556757028914,-0.5544873301529852,-0.8538022463497813,360.0,1.0,1,3173.0,3173.0,-0.36540556757028914,1,1,0
344,LP002128,1,2,-0.4620624697931504,0.2424032343922801,-0.2469390825991673,360.0,1.0,1,2583.0,2583.0,-0.4620624697931504,0,1,0
345,LP002129,1,0,-0.47582379146555775,0.2861809134745951,0.16953563762184234,360.0,1.0,1,2499.0,2499.0,-0.47582379146555775,0,1,0
346,LP002130,1,0,-0.3080667272685918,0.5502150404398075,0.07434141585704014,360.0,0.0,0,3523.0,3523.0,-0.3080667272685918,1,1,0
347,LP002131,1,2,-0.3801498407907256,0.18699710930372518,-0.23503980487856702,360.0,1.0,1,3083.0,3083.0,-0.3801498407907256,1,1,0
348,LP002137,1,0,0.15228224772503557,1.0129587888645903,1.3475641319612697,360.0,1.0,1,6333.0,6333.0,0.15228224772503557,0,1,0
349,LP002138,1,0,-0.4551818089569467,1.5830946562881771,0.49081613607804975,360.0,1.0,1,2625.0,2625.0,-0.4551818089569467,0,1,0
350,LP002139,1,0,0.6028017072383719,-0.5544873301529852,0.9786865226226611,360.0,1.0,1,9083.0,9083.0,0.6028017072383719,0,1,0
351,LP002140,1,0,0.5482478963227571,0.8706813318470665,1.930628740270683,360.0,1.0,0,8750.0,8750.0,0.5482478963227571,0,0,0
352,LP002141,1,3,-0.4484649733787479,0.15792599428812537,-0.6039174142171756,360.0,1.0,1,2666.0,2666.0,-0.4484649733787479,0,1,0
353,LP002142,0,0,0.015815807806995857,-0.5544873301529852,-0.4849246370111728,360.0,0.0,0,5500.0,5500.0,0.015815807806995857,0,1,1
354,LP002143,0,0,-0.48827451107392633,-0.3817707056485393,-0.18744269399616592,360.0,1.0,1,2423.0,2423.0,-0.48827451107392633,0,1,0
355,LP002144,0,0,-0.2605574024471854,-0.5544873301529852,-0.3540325820845698,180.0,1.0,1,3813.0,3813.0,-0.2605574024471854,0,0,0
356,LP002149,1,2,0.47993276373473476,0.5286682140164806,0.2290320262248437,360.0,1.0,1,8333.0,8333.0,0.47993276373473476,0,1,0
357,LP002151,1,1,-0.2504002364508847,-0.5544873301529852,-0.9370971903939832,360.0,1.0,0,3875.0,3875.0,-0.2504002364508847,0,1,0
358,LP002158,1,0,-0.3937473372051281,0.015306524152771011,-0.5444210256141742,480.0,0.0,0,3000.0,3000.0,-0.3937473372051281,1,1,0
359,LP002160,1,3,-0.03873800310861906,0.5286682140164806,0.6455067464458534,360.0,1.0,1,5167.0,5167.0,-0.03873800310861906,0,1,0
360,LP002161,0,1,-0.11147641766277228,-0.5544873301529852,-0.7705073023055794,360.0,1.0,0,4723.0,4723.0,-0.11147641766277228,0,0,0
361,LP002170,1,2,-0.06609682119542894,0.6996747729317736,1.0738807443874632,360.0,1.0,1,5000.0,5000.0,-0.06609682119542894,0,1,0
362,LP002175,1,0,-0.10705313569664134,0.24342927374577186,-0.18744269399616592,360.0,1.0,1,4750.0,4750.0,-0.10705313569664134,0,1,0
363,LP002178,1,0,-0.39161760885106506,0.4828384562271821,-0.6039174142171756,300.0,1.0,1,3013.0,3013.0,-0.39161760885106506,0,1,0
364,LP002180,1,0,0.23239279888940703,-0.5544873301529852,-0.05655063906956289,360.0,1.0,1,6822.0,6822.0,0.23239279888940703,0,0,1
365,LP002181,1,0,0.13311469253846817,-0.5544873301529852,-0.1517448608343651,360.0,1.0,0,6216.0,6216.0,0.13311469253846817,1,0,0
366,LP002187,1,0,-0.4756599662075529,-0.5544873301529852,-0.5920181364965753,480.0,1.0,0,2500.0,2500.0,-0.4756599662075529,0,0,0
367,LP002188,1,0,-0.04578248920282759,-0.5544873301529852,-0.2588383603197676,360.0,0.0,0,5124.0,5124.0,-0.04578248920282759,0,0,0
368,LP002190,1,1,0.15097164566099677,-0.5544873301529852,0.34802480343084646,360.0,1.0,1,6325.0,6325.0,0.15097164566099677,0,1,0
369,LP002191,1,0,2.3470492292160055,1.2465537483428806,5.048239503067955,360.0,1.0,0,10171.25,3812.5,2.3470492292160055,0,1,0
370,LP002194,0,0,1.6964991296787477,-0.5544873301529852,-1.0798885230411865,360.0,1.0,1,10171.25,3812.5,1.6964991296787477,0,0,1
371,LP002197,1,2,-0.03578914846453177,-0.5544873301529852,0.11003924901884096,360.0,1.0,1,5185.0,5185.0,-0.03578914846453177,0,1,0
372,LP002201,1,2,0.6421197691595358,2.1381819465272183,2.787376736153903,300.0,1.0,1,9323.0,9323.0,0.6421197691595358,0,1,1
373,LP002205,1,1,-0.38359017120882744,0.12509273497638912,-0.41352897068757116,180.0,0.0,0,3062.0,3062.0,-0.38359017120882744,0,0,0
374,LP002209,0,0,-0.4324100980942726,-0.055490191238160284,-0.4254282484081714,360.0,1.0,1,2764.0,2764.0,-0.4324100980942726,0,0,0
375,LP002211,1,0,-0.09607684341031641,-0.23880922239535438,-0.3064354712021687,180.0,1.0,1,4817.0,4817.0,-0.09607684341031641,0,1,0
376,LP002219,1,3,0.5482478963227571,1.1542102065286222,-0.18744269399616592,360.0,1.0,1,8750.0,8750.0,0.5482478963227571,0,1,0
377,LP002223,1,0,-0.17913624921877516,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,4310.0,4310.0,-0.17913624921877516,0,1,0
378,LP002224,1,0,-0.3824433944027935,-0.5544873301529852,-0.8895000795115822,480.0,1.0,0,3069.0,3069.0,-0.3824433944027935,0,0,0
379,LP002225,1,2,-0.002041145315532749,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,5391.0,5391.0,-0.002041145315532749,0,1,0
380,LP002226,1,0,-0.3391935262895132,0.30054546442347974,-0.21124124943736647,360.0,1.0,1,3333.0,3333.0,-0.3391935262895132,0,1,0
381,LP002229,1,0,0.08806274658713453,0.8929121845060546,1.7878374076234798,360.0,1.0,1,5941.0,5941.0,0.08806274658713453,0,0,0
382,LP002231,0,0,0.09772843680942066,-0.5544873301529852,0.12193852673944124,360.0,1.0,1,6000.0,6000.0,0.09772843680942066,0,0,0
383,LP002234,1,0,0.2889125129010801,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,7167.0,7167.0,0.2889125129010801,0,0,1
384,LP002236,1,2,-0.13719698316953366,-0.5544873301529852,-0.5444210256141742,360.0,1.0,0,4566.0,4566.0,-0.13719698316953366,0,1,0
385,LP002237,1,1,-0.28447589011589347,-0.5544873301529852,-0.3897304152463706,180.0,1.0,1,3667.0,3667.0,-0.28447589011589347,0,0,0
386,LP002239,1,0,-0.5008890559402998,-0.007266341624047663,-0.16364413855496537,360.0,1.0,1,2346.0,2346.0,-0.5008890559402998,1,0,0
387,LP002243,1,0,-0.39210908462507965,0.5180658073637324,-0.21124124943736647,360.0,0.0,0,3010.0,3010.0,-0.39210908462507965,1,1,0
388,LP002244,1,0,-0.5030187842943628,0.27215837564354106,-0.11604702767256427,360.0,1.0,1,2333.0,2333.0,-0.5030187842943628,0,1,0
389,LP002250,1,0,0.01384990471093766,-0.5544873301529852,-0.2469390825991673,360.0,1.0,1,5488.0,5488.0,0.01384990471093766,0,1,0
390,LP002255,1,3,0.6165630289107793,-0.5544873301529852,0.4670175806368492,360.0,1.0,1,9167.0,9167.0,0.6165630289107793,0,0,0
391,LP002262,1,3,0.6717721408584136,-0.5544873301529852,1.537952575490874,360.0,1.0,1,9504.0,9504.0,0.6717721408584136,0,1,0
392,LP002263,1,0,-0.4620624697931504,0.16887041405870412,-0.3064354712021687,360.0,1.0,1,2583.0,2583.0,-0.4620624697931504,0,1,0
393,LP002265,1,2,-0.5587193720160116,0.0012839863217169861,-0.3897304152463706,180.0,1.0,1,1993.0,1993.0,-0.5587193720160116,1,1,0
394,LP002266,1,2,-0.3773648114046432,-0.07566896519016486,-0.3897304152463706,360.0,1.0,1,3100.0,3100.0,-0.3773648114046432,0,1,0
395,LP002272,1,2,-0.34853156599578966,-0.3889529811229816,-0.12794630539316454,360.0,1.0,1,3276.0,3276.0,-0.34853156599578966,0,1,0
396,LP002277,0,0,-0.3642587907642552,-0.5544873301529852,-0.8895000795115822,360.0,0.0,0,3180.0,3180.0,-0.3642587907642552,0,0,0
397,LP002281,1,0,-0.3883411036909681,-0.055490191238160284,-0.6039174142171756,360.0,1.0,1,3033.0,3033.0,-0.3883411036909681,0,1,0
398,LP002284,1,0,-0.2459769544847538,0.015306524152771011,-0.4373275261287717,360.0,1.0,1,3902.0,3902.0,-0.2459769544847538,1,0,0
399,LP002287,0,0,-0.6394852242124025,0.061136281942069534,-0.5087231924523733,360.0,0.0,0,1500.0,1500.0,-0.6394852242124025,0,0,0
400,LP002288,1,2,-0.4119319408436664,-0.5544873301529852,-1.1988813002471892,180.0,0.0,0,2889.0,2889.0,-0.4119319408436664,1,1,0
401,LP002296,1,0,-0.4338845254163163,-0.5544873301529852,-0.9608957458351838,300.0,1.0,0,2755.0,2755.0,-0.4338845254163163,1,0,0
402,LP002297,1,0,-0.4756599662075529,6.285775026458735,-0.5087231924523733,360.0,1.0,1,2500.0,2500.0,-0.4756599662075529,0,0,0
403,LP002300,0,0,-0.5636341297561571,-0.5544873301529852,-1.1036870784823871,360.0,1.0,1,1963.0,1963.0,-0.5636341297561571,1,0,0
404,LP002301,0,0,0.3338006335944089,-0.5544873301529852,0.5741110801222516,360.0,1.0,0,7441.0,7441.0,0.3338006335944089,0,0,1
405,LP002305,0,0,-0.14030966307162582,-0.5544873301529852,-0.36593185980517007,360.0,1.0,1,4547.0,4547.0,-0.14030966307162582,0,0,0
406,LP002308,1,0,-0.5302137771231679,0.2663441526404211,-0.36593185980517007,360.0,1.0,1,2167.0,2167.0,-0.5302137771231679,1,1,0
407,LP002314,0,0,-0.5226778152549447,-0.5544873301529852,-0.9489964681145835,360.0,1.0,1,2213.0,2213.0,-0.5226778152549447,1,0,0
408,LP002315,1,1,0.4745265302205747,-0.5544873301529852,0.07434141585704014,300.0,0.0,0,8300.0,8300.0,0.4745265302205747,0,1,0
409,LP002317,1,3,12.38462278717314,-0.5544873301529852,2.5493911817418975,360.0,0.0,0,10171.25,3812.5,12.38462278717314,0,1,0
410,LP002318,0,1,-0.25171083851492354,-0.5544873301529852,-0.9965935789969846,360.0,1.0,0,3867.0,3867.0,-0.25171083851492354,1,0,1
411,LP002319,1,0,0.13966770285866215,-0.5544873301529852,0.16953563762184234,360.0,1.0,1,6256.0,6256.0,0.13966770285866215,0,1,0
412,LP002328,1,0,0.11345566157788621,-0.5544873301529852,0.8596937454166583,360.0,0.0,0,6096.0,6096.0,0.11345566157788621,1,1,0
413,LP002332,1,0,-0.5161248049347508,0.14082533839659606,-0.4254282484081714,360.0,1.0,1,2253.0,2253.0,-0.5161248049347508,1,1,0
414,LP002335,0,0,-0.5331626317672551,0.5526091322646216,0.38372263659264727,360.0,0.0,0,2149.0,2149.0,-0.5331626317672551,1,1,0
415,LP002337,0,0,-0.3945664634951524,-0.5544873301529852,-1.0203921344381852,360.0,1.0,1,2995.0,2995.0,-0.3945664634951524,0,0,0
416,LP002341,0,1,-0.45927744040706797,-0.5544873301529852,0.16953563762184234,360.0,1.0,0,2600.0,2600.0,-0.45927744040706797,0,0,0
417,LP002342,1,2,-0.6231026984119176,6.285775026458735,1.1095785775492641,360.0,1.0,0,1600.0,1600.0,-0.6231026984119176,0,1,1
418,LP002345,1,0,-0.717302221764706,0.3939150455912297,-0.4016296929669709,360.0,1.0,1,1025.0,1025.0,-0.717302221764706,0,1,0
419,LP002347,1,0,-0.35344632373593515,-0.0698547421870449,-0.09224847223136372,360.0,1.0,1,3246.0,3246.0,-0.35344632373593515,0,1,0
420,LP002348,1,0,0.06971431769059137,-0.5544873301529852,-0.09224847223136372,360.0,1.0,1,5829.0,5829.0,0.06971431769059137,0,1,0
421,LP002357,0,0,-0.439618409446486,-0.5544873301529852,-0.7824065800261797,360.0,0.0,0,2720.0,2720.0,-0.439618409446486,1,0,0
422,LP002361,1,0,-0.5870611416508507,0.03343321939779207,-0.5444210256141742,360.0,1.0,1,1820.0,1820.0,-0.5870611416508507,0,1,0
423,LP002362,1,1,0.30251000931548266,0.015648537270601597,-0.4254282484081714,360.0,0.0,0,7250.0,7250.0,0.30251000931548266,0,1,0
424,LP002364,1,0,1.5524967278924848,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,10171.25,3812.5,1.5524967278924848,0,1,0
425,LP002366,1,0,-0.4484649733787479,0.9161690765185344,-0.2945361934815684,360.0,1.0,1,2666.0,2666.0,-0.4484649733787479,0,1,0
426,LP002367,0,1,-0.13064397284933968,-0.5544873301529852,-0.7705073023055794,360.0,1.0,0,4606.0,4606.0,-0.13064397284933968,1,0,0
427,LP002368,1,2,0.08707979503910543,-0.5544873301529852,-0.1517448608343651,360.0,1.0,1,5935.0,5935.0,0.08707979503910543,0,1,0
428,LP002369,1,0,-0.4068533578455161,-0.5489740784062651,-0.6991116359819778,360.0,1.0,1,2920.0,2920.0,-0.4068533578455161,0,1,0
429,LP002370,1,0,-0.44010988522050054,-0.5544873301529852,-1.0203921344381852,180.0,1.0,1,2717.0,2717.0,-0.44010988522050054,1,0,0
430,LP002377,0,1,0.527605913814146,-0.5544873301529852,0.05054286041583959,360.0,1.0,1,8624.0,8624.0,0.527605913814146,0,0,1
431,LP002379,1,0,0.17964106581184544,-0.5544873301529852,-0.4849246370111728,360.0,0.0,0,6500.0,6500.0,0.17964106581184544,0,0,0
432,LP002386,1,0,1.2241909108507665,-0.5544873301529852,3.0848586791689097,360.0,1.0,1,10171.25,3812.5,1.2241909108507665,0,0,0
433,LP002387,1,0,-0.48794686055791664,0.24582336557058596,-0.03275208362836234,360.0,1.0,1,2425.0,2425.0,-0.48794686055791664,0,1,0
434,LP002390,1,0,-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,3750.0,3750.0,-0.2708783937014909,0,0,0
435,LP002393,0,0,0.7607292559550469,-0.5544873301529852,-0.21124124943736647,240.0,1.0,1,10047.0,10047.0,0.7607292559550469,0,1,0
436,LP002398,1,0,-0.5696956643023365,0.07857895095142942,-1.1393849116441879,360.0,1.0,1,1926.0,1926.0,-0.5696956643023365,0,0,0
437,LP002401,1,0,-0.5226778152549447,-0.169722572593576,-0.21124124943736647,360.0,1.0,1,2213.0,2213.0,-0.5226778152549447,0,1,0
438,LP002403,1,0,0.8211807761588364,-0.5544873301529852,0.49081613607804975,360.0,0.0,0,10171.25,3812.5,0.8211807761588364,0,0,1
439,LP002407,0,0,0.2848168814509589,-0.5544873301529852,-0.09224847223136372,360.0,1.0,1,7142.0,7142.0,0.2848168814509589,1,1,1
440,LP002408,1,0,-0.2856226669219274,1.1774670985411022,0.49081613607804975,360.0,1.0,1,3660.0,3660.0,-0.2856226669219274,0,0,0
441,LP002409,1,0,0.4091602522766397,0.07242271483047887,0.40752119203384785,360.0,1.0,1,7901.0,7901.0,0.4091602522766397,0,1,0
442,LP002418,1,3,-0.11409762179084987,0.12714481368337263,0.026744304974639036,360.0,1.0,1,4707.0,4707.0,-0.11409762179084987,1,0,0
443,LP002422,1,1,5.294101795465245,-0.5544873301529852,0.07434141585704014,360.0,1.0,1,10171.25,3812.5,5.294101795465245,0,0,0
444,LP002424,1,0,0.31610750572988516,2.2955079807292877,0.34802480343084646,300.0,1.0,1,7333.0,7333.0,0.31610750572988516,0,1,0
445,LP002429,1,1,-0.3174047669748682,-0.1406514575779762,-0.18744269399616592,360.0,1.0,1,3466.0,3466.0,-0.3174047669748682,0,1,1
446,LP002434,1,2,-0.1231080109811166,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,4652.0,4652.0,-0.1231080109811166,1,1,0
447,LP002435,1,0,-0.3054455231405142,-0.08387728001809892,-1.0798885230411865,360.0,1.0,0,3539.0,3539.0,-0.3054455231405142,0,1,0
448,LP002443,1,2,-0.3380467494834793,0.030355101337316795,0.05054286041583959,360.0,0.0,0,3340.0,3340.0,-0.3380467494834793,0,1,0
449,LP002444,1,1,-0.4315909718042484,-0.027103102458221652,0.5265139692398506,360.0,1.0,0,2769.0,2769.0,-0.4315909718042484,1,0,1
450,LP002446,1,2,-0.5069505904864792,-0.12526086727559982,-0.2469390825991673,360.0,0.0,0,2309.0,2309.0,-0.5069505904864792,1,1,0
451,LP002447,1,2,-0.5644532560461814,-0.05651623059165205,-1.0203921344381852,300.0,1.0,1,1958.0,1958.0,-0.5644532560461814,1,1,0
452,LP002448,1,0,-0.2384409926165307,0.03822140304742027,0.03864358269523931,360.0,0.0,0,3948.0,3948.0,-0.2384409926165307,0,1,0
453,LP002449,1,0,-0.47844499559363535,0.2889170184172398,-0.6634138028201769,180.0,0.0,1,2483.0,2483.0,-0.47844499559363535,0,1,0
454,LP002453,1,0,0.27547884174468246,-0.5544873301529852,-0.7348094691437785,360.0,1.0,1,7085.0,7085.0,0.27547884174468246,0,0,1
455,LP002455,1,2,-0.2530214405789623,-0.5544873301529852,-0.5920181364965753,360.0,1.0,1,3859.0,3859.0,-0.2530214405789623,0,1,0
456,LP002459,1,0,-0.1806106765408188,-0.5544873301529852,-0.3302340266433692,360.0,1.0,1,4301.0,4301.0,-0.1806106765408188,0,1,0
457,LP002467,1,0,-0.2777590545376946,0.32414436955379017,0.3242262479896459,360.0,1.0,0,3708.0,3708.0,-0.2777590545376946,0,1,0
458,LP002472,1,2,-0.17192793786656177,-0.5544873301529852,-0.11604702767256427,360.0,1.0,1,4354.0,4354.0,-0.17192793786656177,0,0,0
