,Loan_ID,Gender,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status (Approved),Capped_ApplicantIncome,MedianReplacedApplicantIncome,zscore,Education_Not Graduate,Married_Yes,Self_Employed_Yes
459,LP002473,1,0,0.4800965889927396,-0.5544873301529852,0.16953563762184234,360.0,1.0,0,8334.0,8334.0,0.4800965889927396,0,1,0
460,LP002478,2,0,-0.5439750987955752,0.8419522299492973,0.16953563762184234,360.0,1.0,1,2083.0,2083.0,-0.5439750987955752,0,1,1
461,LP002484,1,3,0.38278438573785895,-0.5544873301529852,-0.21124124943736647,180.0,1.0,1,7740.0,7740.0,0.38278438573785895,0,1,0
462,LP002487,1,0,-0.39128995833505537,0.1938373716603369,0.08624069357764041,360.0,1.0,1,3015.0,3015.0,-0.39128995833505537,0,1,0
463,LP002489,0,1,-0.03480619691650267,-0.5544873301529852,-0.16364413855496537,360.0,1.0,1,5191.0,5191.0,-0.03480619691650267,1,0,0
464,LP002493,1,0,-0.2027270863714735,-0.5544873301529852,-0.5682195810553747,360.0,0.0,0,4166.0,4166.0,-0.2027270863714735,0,0,0
465,LP002494,1,0,0.09772843680942066,-0.5544873301529852,-0.06844991679016317,360.0,1.0,1,6000.0,6000.0,0.09772843680942066,0,0,0
466,LP002500,1,3,-0.4024300758793852,0.01462249791710984,-0.9013993572321825,180.0,0.0,0,2947.0,2947.0,-0.4024300758793852,1,1,0
467,LP002501,2,0,1.8493480953972723,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,10171.25,3812.5,1.8493480953972723,0,1,0
468,LP002502,0,2,-0.8508198070386584,0.4431649345588341,-0.5682195810553747,360.0,1.0,1,210.0,210.0,-0.8508198070386584,1,1,0
469,LP002505,1,0,-0.17536826828466362,0.28378682164978103,-0.4254282484081714,360.0,1.0,0,4333.0,4333.0,-0.17536826828466362,0,1,0
470,LP002515,1,1,-0.3200259711029458,0.15655794181680302,0.1933341930630429,360.0,1.0,1,3450.0,3450.0,-0.3200259711029458,0,1,1
471,LP002517,1,1,-0.4505947017328109,-0.04146765340710626,-0.3897304152463706,180.0,0.0,0,2653.0,2653.0,-0.4505947017328109,1,1,0
472,LP002519,1,3,-0.11671882591892746,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,4691.0,4691.0,-0.11671882591892746,0,1,0
473,LP002522,0,0,-0.4756599662075529,-0.5544873301529852,-0.6277159696583761,360.0,1.0,1,2500.0,2500.0,-0.4756599662075529,0,0,1
474,LP002524,1,2,0.021058216063151045,1.0351896415235784,0.1933341930630429,360.0,1.0,1,5532.0,5532.0,0.021058216063151045,0,0,0
475,LP002527,1,2,1.8219892773104625,-0.20768602867277106,0.05054286041583959,360.0,1.0,1,10171.25,3812.5,1.8219892773104625,0,1,1
476,LP002529,1,2,0.21240611741281537,0.04403562605054023,1.0024850780638617,300.0,1.0,1,6700.0,6700.0,0.21240611741281537,0,1,0
477,LP002530,2,2,-0.414553144971744,0.08576122642587172,-0.16364413855496537,360.0,0.0,0,2873.0,2873.0,-0.414553144971744,0,1,0
478,LP002531,1,1,1.845252463947151,0.21504218496583322,-0.711010913702578,360.0,1.0,1,10171.25,3812.5,1.845252463947151,0,1,1
479,LP002533,1,2,-0.4024300758793852,-0.0062403022705559055,-0.21124124943736647,360.0,1.0,0,2947.0,2947.0,-0.4024300758793852,0,1,0
480,LP002534,0,0,-0.17258323889858118,-0.5544873301529852,0.09813997129824069,360.0,1.0,1,4350.0,4350.0,-0.17258323889858118,1,0,0
481,LP002536,1,3,-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,360.0,1.0,1,3095.0,3095.0,-0.3781839376946674,1,1,0
482,LP002537,1,0,-0.5439750987955752,0.5228539910133606,-0.21124124943736647,360.0,1.0,1,2083.0,2083.0,-0.5439750987955752,0,1,0
483,LP002541,1,0,0.8894959087468587,-0.5544873301529852,1.0500821889462626,360.0,1.0,1,10171.25,3812.5,0.8894959087468587,0,1,0
484,LP002543,1,2,0.47993276373473476,-0.5544873301529852,1.192873521593466,360.0,1.0,1,8333.0,8333.0,0.47993276373473476,0,1,0
485,LP002544,1,1,-0.5644532560461814,0.27865662488232223,-0.17554341627556563,360.0,1.0,1,1958.0,1958.0,-0.5644532560461814,1,1,0
486,LP002545,1,2,-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,360.0,0.0,0,3547.0,3547.0,-0.3041349210764754,0,0,0
487,LP002547,1,1,2.1181853437832308,-0.5544873301529852,4.215290062625936,360.0,1.0,0,10171.25,3812.5,2.1181853437832308,0,1,0
488,LP002555,1,2,-0.13441195378345122,0.15792599428812537,0.16953563762184234,360.0,1.0,1,4583.0,4583.0,-0.13441195378345122,0,1,1
489,LP002556,1,0,-0.4863086079778681,-0.5544873301529852,-0.841902968629181,360.0,1.0,0,2435.0,2435.0,-0.4863086079778681,0,0,0
490,LP002560,1,0,-0.4430587398645879,0.3980192030051967,-0.5920181364965753,360.0,1.0,1,2699.0,2699.0,-0.4430587398645879,1,0,0
491,LP002562,1,1,-0.011543010279814025,-0.1676704938865925,0.47891685835744946,360.0,1.0,1,5333.0,5333.0,-0.011543010279814025,1,1,0
492,LP002571,1,0,-0.28054408392377705,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,3691.0,3691.0,-0.28054408392377705,1,0,0
493,LP002582,0,0,1.9428923177180415,-0.5544873301529852,0.9429886894608602,360.0,1.0,1,10171.25,3812.5,1.9428923177180415,1,0,1
494,LP002585,1,0,-0.2959436581762329,0.18323496500758873,-0.3183347489227689,360.0,0.0,0,3597.0,3597.0,-0.2959436581762329,0,1,0
495,LP002586,0,1,-0.34034030309554714,-0.24222935357366024,-0.4849246370111728,84.0,1.0,1,3326.0,3326.0,-0.34034030309554714,0,1,0
496,LP002587,1,0,-0.45927744040706797,0.026934970159010935,-0.46112608156997226,360.0,1.0,1,2600.0,2600.0,-0.45927744040706797,1,1,0
497,LP002588,1,0,-0.12753129294724755,0.4226441474889989,-0.41352897068757116,12.0,1.0,1,4625.0,4625.0,-0.12753129294724755,0,1,0
498,LP002600,1,1,-0.41094898929563733,-0.5544873301529852,-0.6039174142171756,360.0,1.0,1,2895.0,2895.0,-0.41094898929563733,0,1,1
499,LP002602,1,0,0.1440909848247931,0.9558425981868824,0.7526002459312559,360.0,0.0,0,6283.0,6283.0,0.1440909848247931,0,0,0
500,LP002603,0,0,-0.7795558198065489,0.7051469828170629,-0.3897304152463706,480.0,1.0,1,645.0,645.0,-0.7795558198065489,0,0,0
501,LP002606,0,0,-0.36769912118235704,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,3159.0,3159.0,-0.36769912118235704,0,0,0
502,LP002615,1,2,-0.08821323102608364,1.3689944445262303,0.7407009682106556,360.0,1.0,1,4865.0,4865.0,-0.08821323102608364,0,1,0
503,LP002618,1,1,-0.22173081630003605,1.2588662205847816,-0.09224847223136372,360.0,1.0,0,4050.0,4050.0,-0.22173081630003605,1,1,0
504,LP002619,1,0,-0.26039357718918055,-0.04728187641022622,-0.2588383603197676,300.0,1.0,1,3814.0,3814.0,-0.26039357718918055,1,1,0
505,LP002622,1,2,-0.31019645562265485,0.9558425981868824,1.157175688431665,360.0,1.0,1,3510.0,3510.0,-0.31019645562265485,0,1,0
506,LP002624,1,0,2.5277484887953547,1.7257141264235314,3.9773045082139302,360.0,1.0,1,10171.25,3812.5,2.5277484887953547,0,1,0
507,LP002625,2,0,-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,360.0,1.0,0,3583.0,3583.0,-0.2982372117883008,0,0,0
508,LP002626,1,0,-0.4791002966256548,0.47599819387057035,0.50271541379865,360.0,1.0,1,2479.0,2479.0,-0.4791002966256548,0,1,1
509,LP002634,0,1,1.2874274604406384,-0.5544873301529852,-1.2583776888501907,360.0,1.0,1,10171.25,3812.5,1.2874274604406384,0,0,0
510,LP002637,1,0,-0.29577983291822807,-0.11431644750502108,-0.5444210256141742,360.0,1.0,0,3598.0,3598.0,-0.29577983291822807,1,0,0
511,LP002640,1,1,0.10837707857973587,0.13090695797950908,1.2404706324758672,360.0,1.0,1,6065.0,6065.0,0.10837707857973587,0,1,0
512,LP002643,1,2,-0.3473847891897557,0.14150936463225725,0.026744304974639036,360.0,1.0,1,3283.0,3283.0,-0.3473847891897557,0,1,0
513,LP002648,1,0,-0.5362753116693473,1.725372113305701,-0.9013993572321825,180.0,1.0,0,2130.0,2130.0,-0.5362753116693473,0,1,0
514,LP002652,1,0,0.06742076407852347,0.6993327598139429,1.966326573432484,360.0,1.0,0,5815.0,5815.0,0.06742076407852347,0,0,0
515,LP002659,1,3,-0.3174047669748682,0.6179336377702636,0.05054286041583959,360.0,1.0,1,3466.0,3466.0,-0.3174047669748682,0,1,0
516,LP002670,0,2,-0.5524940122118274,0.003678078146531088,-0.3897304152463706,480.0,1.0,1,2031.0,2031.0,-0.5524940122118274,0,1,0
517,LP002682,1,0,-0.3816242681127693,0.061136281942069534,-0.2707376380403678,360.0,0.0,0,3074.0,3074.0,-0.3816242681127693,1,1,0
518,LP002683,1,0,-0.11802942798296626,0.10046779049258692,0.4670175806368492,360.0,1.0,0,4683.0,4683.0,-0.11802942798296626,0,0,0
519,LP002684,0,0,-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,360.0,1.0,0,3400.0,3400.0,-0.3282172340031883,1,0,0
520,LP002689,1,2,-0.5261181456730466,0.041299521107895545,-1.1988813002471892,360.0,1.0,1,2192.0,2192.0,-0.5261181456730466,1,1,0
521,LP002690,1,0,-0.4756599662075529,-0.5544873301529852,-1.0798885230411865,360.0,1.0,1,2500.0,2500.0,-0.4756599662075529,0,0,0
522,LP002692,1,3,0.044812878473854234,-0.0674606503622308,-0.5444210256141742,360.0,1.0,1,5677.0,5677.0,0.044812878473854234,0,1,1
523,LP002693,1,2,0.41686003940286764,1.8963786722209939,3.9773045082139302,360.0,1.0,1,7948.0,7948.0,0.41686003940286764,0,1,1
524,LP002697,1,0,-0.11852090375698081,0.15929404675944772,-0.21124124943736647,360.0,1.0,0,4680.0,4680.0,-0.11852090375698081,0,0,0
525,LP002699,1,2,1.9817189038651908,-0.5544873301529852,3.0253622905659086,360.0,1.0,1,10171.25,3812.5,1.9817189038651908,0,1,1
526,LP002705,1,0,-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,3775.0,3775.0,-0.2667827622513697,0,1,0
527,LP002706,1,1,-0.019406622664046805,-0.06540857165524729,0.1814349153424426,360.0,0.0,1,5285.0,5285.0,-0.019406622664046805,1,1,0
528,LP002714,1,1,-0.44633524502468486,-0.10918625073756229,-0.6158166919377758,360.0,1.0,1,2679.0,2679.0,-0.44633524502468486,1,0,0
529,LP002716,1,0,0.2260036138272179,-0.5544873301529852,-0.18744269399616592,360.0,1.0,1,6783.0,6783.0,0.2260036138272179,1,0,0
530,LP002717,1,0,-0.717302221764706,1.3265848179152375,0.8358951899754578,360.0,1.0,1,1025.0,1025.0,-0.717302221764706,0,1,0
531,LP002720,1,3,-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,360.0,1.0,1,4281.0,4281.0,-0.1838871817009158,0,1,0
532,LP002723,1,2,-0.2974180854982766,-0.5544873301529852,-0.4254282484081714,360.0,0.0,0,3588.0,3588.0,-0.2974180854982766,0,0,0
533,LP002729,1,1,0.957811041334881,-0.5544873301529852,0.5979096355634522,360.0,1.0,0,10171.25,3812.5,0.957811041334881,0,0,0
534,LP002731,0,0,2.0906627004384157,-0.5544873301529852,-0.2469390825991673,360.0,1.0,1,10171.25,3812.5,2.0906627004384157,1,0,1
535,LP002732,1,0,-0.46746870330731044,0.14390345645707134,-0.23503980487856702,360.0,1.0,1,2550.0,2550.0,-0.46746870330731044,1,0,0
536,LP002734,1,0,0.11951719612406565,0.7814159080932835,2.1210171838002876,360.0,1.0,1,6133.0,6133.0,0.11951719612406565,0,1,0
537,LP002738,1,2,-0.29266715301613594,-0.5544873301529852,-0.46112608156997226,360.0,1.0,1,3617.0,3617.0,-0.29266715301613594,0,0,0
538,LP002739,1,0,-0.40734483361953067,-0.3711682989957912,-0.9489964681145835,360.0,1.0,0,2917.0,2917.0,-0.40734483361953067,1,1,0
539,LP002740,1,3,0.16604356939744294,-0.5544873301529852,0.1338378044600415,180.0,1.0,1,6417.0,6417.0,0.16604356939744294,0,1,0
540,LP002741,0,1,-0.13031632233333,0.4185399900750319,-0.06844991679016317,180.0,1.0,1,4608.0,4608.0,-0.13031632233333,0,1,0
541,LP002743,0,0,-0.5349647096053085,-0.5544873301529852,-0.5563203033347744,360.0,0.0,0,2138.0,2138.0,-0.5349647096053085,0,0,0
542,LP002753,0,1,-0.2869332689859662,-0.5544873301529852,-0.6039174142171756,360.0,1.0,1,3652.0,3652.0,-0.2869332689859662,0,0,0
543,LP002755,1,1,-0.5184183585468186,0.3087537792514138,-0.21124124943736647,360.0,1.0,1,2239.0,2239.0,-0.5184183585468186,1,1,0
544,LP002757,0,0,-0.3909623078190457,-0.32773263303130673,-0.5206224701729736,360.0,1.0,1,3017.0,3017.0,-0.3909623078190457,1,1,0
545,LP002767,1,0,-0.4317547970622532,0.11243824961665744,0.11003924901884096,360.0,1.0,1,2768.0,2768.0,-0.4317547970622532,0,1,0
546,LP002768,1,0,-0.33509789483939195,-0.5544873301529852,-0.7824065800261797,36.0,1.0,0,3358.0,3358.0,-0.33509789483939195,1,0,0
547,LP002772,1,0,-0.47140050949942686,0.05532205893894957,-0.00895352818716179,360.0,1.0,1,2526.0,2526.0,-0.47140050949942686,0,0,0
548,LP002776,0,0,-0.06609682119542894,-0.5544873301529852,-0.5087231924523733,360.0,0.0,0,5000.0,5000.0,-0.06609682119542894,0,0,0
549,LP002777,1,0,-0.4289697676761708,0.1350111153934761,-0.4254282484081714,360.0,1.0,1,2785.0,2785.0,-0.4289697676761708,0,1,0
550,LP002778,1,2,0.20142982512649044,-0.5544873301529852,-0.21124124943736647,360.0,0.0,0,6633.0,6633.0,0.20142982512649044,0,1,1
551,LP002784,1,1,-0.47697056827159173,0.25779382469465645,-0.21124124943736647,360.0,1.0,1,2492.0,2492.0,-0.47697056827159173,1,1,0
552,LP002785,1,1,-0.3391935262895132,0.5570553027964192,0.1457370821806418,360.0,1.0,1,3333.0,3333.0,-0.3391935262895132,0,1,0
553,LP002788,1,0,-0.483195928075776,0.24342927374577186,0.41942046975444813,360.0,0.0,0,2454.0,2454.0,-0.483195928075776,1,1,0
554,LP002789,1,0,-0.2965989592082523,0.9045406305122945,-0.16364413855496537,180.0,0.0,0,3593.0,3593.0,-0.2965989592082523,0,1,0
555,LP002792,1,1,0.010573399550840669,-0.2015297925518205,-1.4249675769385945,360.0,1.0,1,5468.0,5468.0,0.010573399550840669,0,1,0
556,LP002794,0,0,-0.44830114812074306,0.0012839863217169861,-0.7348094691437785,360.0,1.0,1,2667.0,2667.0,-0.44830114812074306,0,0,0
557,LP002795,1,3,0.7758011796914931,-0.5544873301529852,1.3594634096818698,360.0,1.0,1,10139.0,10139.0,0.7758011796914931,0,1,1
558,LP002798,1,0,-0.24843433335482654,0.35834568133684874,0.1933341930630429,360.0,1.0,1,3887.0,3887.0,-0.24843433335482654,0,1,0
559,LP002804,0,0,-0.20043353275940562,0.23419491956434604,0.43131974747504837,360.0,1.0,1,4180.0,4180.0,-0.20043353275940562,0,1,0
560,LP002807,1,2,-0.28316528805185465,-0.4717201556379834,-0.44922680384937197,360.0,1.0,1,3675.0,3675.0,-0.28316528805185465,1,1,0
561,LP002813,0,1,2.306748215746812,-0.5544873301529852,5.405217834685963,360.0,1.0,1,10171.25,3812.5,2.306748215746812,0,1,1
562,LP002820,1,0,0.08511389194304723,0.14800761387103836,0.7763988013724563,360.0,1.0,1,5923.0,5923.0,0.08511389194304723,0,1,0
563,LP002821,1,0,0.06496338520845074,-0.5544873301529852,-0.16364413855496537,360.0,1.0,1,5800.0,5800.0,0.06496338520845074,1,0,1
564,LP002832,1,2,0.5562753339649946,-0.5544873301529852,1.3356648542406693,360.0,0.0,0,8799.0,8799.0,0.5562753339649946,0,1,0
565,LP002833,1,0,-0.15341568371201378,-0.5544873301529852,-0.3064354712021687,360.0,1.0,1,4467.0,4467.0,-0.15341568371201378,1,1,0
566,LP002836,1,0,-0.3391935262895132,-0.5544873301529852,-0.9013993572321825,360.0,1.0,1,3333.0,3333.0,-0.3391935262895132,0,0,0
567,LP002837,1,3,-0.3282172340031883,0.30054546442347974,-0.2707376380403678,360.0,0.0,0,3400.0,3400.0,-0.3282172340031883,0,1,0
568,LP002840,0,0,-0.49564664768414457,-0.5544873301529852,-1.627255298188799,360.0,1.0,0,2378.0,2378.0,-0.49564664768414457,0,0,0
569,LP002841,1,0,-0.3665523443763231,0.15142774504934423,-0.49682391473177306,360.0,0.0,0,3166.0,3166.0,-0.3665523443763231,0,1,0
570,LP002842,1,1,-0.32543220461710587,0.04403562605054023,0.47891685835744946,360.0,1.0,1,3417.0,3417.0,-0.32543220461710587,0,1,0
571,LP002847,1,0,-0.04709309126686639,-0.05822629618080497,0.2290320262248437,360.0,0.0,0,5116.0,5116.0,-0.04709309126686639,0,1,0
572,LP002855,1,2,1.8450886386891463,-0.5544873301529852,1.537952575490874,360.0,1.0,1,10171.25,3812.5,1.8450886386891463,0,1,0
573,LP002862,1,2,0.11820659406002686,0.0012839863217169861,0.49081613607804975,480.0,1.0,0,6125.0,6125.0,0.11820659406002686,1,1,0
574,LP002863,1,3,0.16424149155938958,-0.5544873301529852,0.05054286041583959,360.0,1.0,0,6406.0,6406.0,0.16424149155938958,0,1,0
575,LP002868,1,2,-0.36769912118235704,-0.3968192828330851,-0.44922680384937197,84.0,1.0,1,3159.0,3159.0,-0.36769912118235704,0,1,0
576,LP002872,2,0,-0.37949453975870623,0.2013616602526098,-0.11604702767256427,360.0,0.0,0,3087.0,3087.0,-0.37949453975870623,0,1,0
577,LP002874,1,0,-0.3562313531220176,0.3822865995849898,-0.4254282484081714,360.0,1.0,1,3229.0,3229.0,-0.3562313531220176,0,0,0
578,LP002877,1,1,-0.5932865014550349,0.20888594884488268,-0.46112608156997226,360.0,1.0,1,1782.0,1782.0,-0.5932865014550349,0,1,0
579,LP002888,1,0,-0.3639311402482455,0.4431649345588341,0.1814349153424426,360.0,1.0,1,3182.0,3182.0,-0.3639311402482455,0,0,0
580,LP002892,1,2,0.18619407613203942,-0.5544873301529852,0.7050031350488547,360.0,1.0,1,6540.0,6540.0,0.18619407613203942,0,1,0
581,LP002893,1,0,-0.584439937522773,11.018210537880554,-0.6634138028201769,360.0,1.0,0,1836.0,1836.0,-0.584439937522773,0,0,0
582,LP002894,0,0,-0.3665523443763231,-0.5544873301529852,-1.3059747997325917,360.0,1.0,1,3166.0,3166.0,-0.3665523443763231,0,1,0
583,LP002898,1,1,-0.5772316261705597,-0.5544873301529852,-1.0084928567175848,360.0,1.0,0,1880.0,1880.0,-0.5772316261705597,0,1,0
584,LP002911,1,1,-0.4286421171601611,0.10115181672824809,0.002945749533438485,360.0,0.0,0,2787.0,2787.0,-0.4286421171601611,0,1,0
585,LP002912,1,1,-0.1835595311849061,0.4715520233387727,0.31232697026904566,84.0,1.0,0,4283.0,4283.0,-0.1835595311849061,0,1,0
586,LP002916,1,0,-0.5089164935825374,-0.03394336481483337,-0.49682391473177306,360.0,1.0,1,2297.0,2297.0,-0.5089164935825374,0,1,0
587,LP002917,0,0,-0.5305414276391776,-0.5544873301529852,-0.9013993572321825,360.0,1.0,1,2165.0,2165.0,-0.5305414276391776,1,0,0
588,LP002925,2,0,-0.10705313569664134,-0.5544873301529852,-0.6158166919377758,360.0,1.0,1,4750.0,4750.0,-0.10705313569664134,0,0,0
589,LP002926,1,2,-0.4386354578984569,-0.5544873301529852,-0.4730253592905725,360.0,0.0,0,2726.0,2726.0,-0.4386354578984569,0,1,1
590,LP002928,1,0,-0.3937473372051281,0.6138294803562965,-1.0679892453205864,180.0,1.0,1,3000.0,3000.0,-0.3937473372051281,0,1,0
591,LP002931,1,2,0.09772843680942066,-0.5544873301529852,0.7050031350488547,240.0,1.0,0,6000.0,6000.0,0.09772843680942066,0,1,1
592,LP002933,2,3,0.6476898279317007,-0.5544873301529852,1.7402402967410786,360.0,1.0,1,9357.0,9357.0,0.6476898279317007,0,0,1
593,LP002936,1,0,-0.2530214405789623,0.5741559586879486,-0.044651361348962616,180.0,1.0,1,3859.0,3859.0,-0.2530214405789623,0,1,0
594,LP002938,1,0,1.7556400478184984,-0.5544873301529852,1.3594634096818698,360.0,1.0,1,10171.25,3812.5,1.7556400478184984,0,1,1
595,LP002940,1,0,-0.2572808972870884,-0.5544873301529852,-0.4254282484081714,360.0,1.0,1,3833.0,3833.0,-0.2572808972870884,1,0,0
596,LP002941,1,2,0.16047351062527804,-0.21247421232239924,0.49081613607804975,360.0,1.0,0,6383.0,6383.0,0.16047351062527804,1,1,1
597,LP002943,1,0,-0.39587706555919117,-0.5544873301529852,-0.6872123582613775,360.0,0.0,0,2987.0,2987.0,-0.39587706555919117,0,0,0
598,LP002945,1,0,0.7469679342826396,-0.5544873301529852,0.40752119203384785,360.0,1.0,1,9963.0,9963.0,0.7469679342826396,0,1,1
599,LP002948,1,2,0.061686880048353744,-0.5544873301529852,0.5503125246810512,360.0,1.0,1,5780.0,5780.0,0.061686880048353744,0,1,0
600,LP002949,0,3,-0.8170718038896595,13.696173250494041,2.4303984045358944,180.0,1.0,0,416.0,416.0,-0.8170718038896595,0,0,0
601,LP002950,1,0,-0.4111128145536422,0.4004132948300108,0.11003924901884096,360.0,1.0,1,2894.0,2894.0,-0.4111128145536422,1,1,0
602,LP002953,1,3,0.04907233518198032,-0.5544873301529852,-0.21124124943736647,360.0,1.0,1,5703.0,5703.0,0.04907233518198032,0,1,0
603,LP002958,1,0,-0.2830014627938498,0.916511089636365,0.31232697026904566,360.0,1.0,1,3676.0,3676.0,-0.2830014627938498,0,0,0
604,LP002959,0,1,1.0806799848385182,-0.5544873301529852,4.167692951743534,360.0,1.0,1,10171.25,3812.5,1.0806799848385182,0,1,0
605,LP002960,1,0,-0.4920424920080379,0.7451625176032415,-0.21124124943736647,180.0,1.0,0,2400.0,2400.0,-0.4920424920080379,1,1,0
606,LP002961,1,1,-0.3282172340031883,0.30054546442347974,0.3242262479896459,360.0,1.0,1,3400.0,3400.0,-0.3282172340031883,0,1,0
607,LP002964,1,2,-0.23205180755434157,-0.07190682089402842,0.1338378044600415,360.0,1.0,1,3987.0,3987.0,-0.23205180755434157,1,1,0
608,LP002974,1,0,-0.355739877348003,0.11243824961665744,-0.44922680384937197,360.0,1.0,1,3232.0,3232.0,-0.355739877348003,0,1,0
609,LP002978,0,0,-0.4101298630056131,-0.5544873301529852,-0.8895000795115822,360.0,1.0,1,2900.0,2900.0,-0.4101298630056131,0,0,0
610,LP002979,1,3,-0.21255660185176448,-0.5544873301529852,-1.2583776888501907,180.0,1.0,1,4106.0,4106.0,-0.21255660185176448,0,1,0
611,LP002983,1,1,0.437174371395469,-0.4724041818736446,1.276168465637668,360.0,1.0,1,8072.0,8072.0,0.437174371395469,0,1,0
612,LP002984,1,2,0.35706382023109756,-0.5544873301529852,0.49081613607804975,360.0,1.0,1,7583.0,7583.0,0.35706382023109756,0,1,0
613,LP002990,0,0,-0.13441195378345122,-0.5544873301529852,-0.1517448608343651,360.0,0.0,0,4583.0,4583.0,-0.13441195378345122,0,0,1
